title,price,milage,img,description
2024 Audi Q8 e-tron Premium,"$90,930",Milage not defined,https://www.cars.com/i/large/in/v2/color_matched_stock_photos/05ac5238-838f-4b54-84b4-05f3cebef93f/f30b3b99-b9f1-449d-83d3-d7004048033f.jpg,"Seller’s notes about this car

Fletcher Jones Audi does not reserve or hold advertised vehicles, all are subject to prior sale on a first come first serve basis. Customer must take delivery of the vehicle and execute all Illinois required documentation at Fletcher Jones Audi.

 We reserve the right to revise price, equipment, mileage, and certification status as a result of changing market conditions, manufacturer/distributor notices including recall notices, or error. As a result of the COVID pandemic and related supply chain issues the manufacturer may not have produced this vehicle with all of the standard or optional equipment normally available. Please carefully review the vehicle window sticker as certain equipment may be deleted and a credit provided by the manufacturer. All vehicle pricing expires upon close of business the same day. Why choose Fletcher Jones Audi… - Pickup and Delivery for Service - Complimentary Car Wash - Complimentary Loaner Audi Vehicles - $500 Refer-A-Friend Savings - Complimentary Paintless Dent Removal for the First Year - Lease Wear & Tear Coverage up to $1,000 - Lease Over Mileage Coverage up to 7,500 Miles See dealer for details. This Audi includes: PRIVACY TRUNK COVER (PIO)Cargo Shade BLACK OPTIC PACKAGETires - Front Performance Aluminum Wheels Tires - Rear Performance TRAILER HITCH (PIO) (DISC)Tow Hitch AUDI GUARD PROTECTION KITAUDI RINGS BEAM FRONTREAR SIDE AIRBAGSRear Side Air Bag Front Side Air Bag PRESTIGE PACKAGEFog Lamps Automatic Parking Seat Memory Back-Up Camera Aerial V

"
2023 Ford Expedition Limited,"$72,713",Milage not defined,https://www.cars.com/i/large/in/v2/37aa0ac1-8e11-5cee-93ad-f661d1eac3ba/e7b45589-351b-4aa5-864b-3cff7a725d46/S3QsC3Eu9p2hVL8ounNpBveTMs8.jpg,"Seller’s notes about this car
Dealer Discount of $4,127 off MSRP 4WD. 2023 Ford Expedition Limited 4WD Dark Matter Metallic 16/22 City/Highway MPG Priced below KBB Fair Purchase Price! Price includes: $4000 - Retail Customer Cash. Exp. 04/02/2024We provide remote delivery of your new vehicle to your home or work. "
2024 Toyota Camry XSE,"$40,503",Milage not defined,https://www.cars.com/i/large/in/v2/68717a00-c5ec-5b49-b023-bbb0e783cffb/865983e7-b6d8-4759-b239-5f50177ccf8f/VG8FMPmsklUoSQULTZTTFCuTT2o.jpg,"Seller’s notes about this car

      Silver 2024 Toyota Camry XSE AWD 8-Speed Automatic 2.5L I4 DOHC 16V This vehicle comes equipped with, Blk Perforated Lth Leather. Recent Arrival! 25/34 City/Highway MPG Inventory changes fast, don't wait make a date! Call us now at 773.958.2692 to make an appointment.
      
        
 We are conveniently located at 3255 N. Cicero Ave, Chicago, IL 60641 just minutes from both Downtown and the O'Hare interchanges. Visit us on the web at www.VictoryToyotaMidtown.com.

"
2021 Toyota RAV4 Adventure,"$25,997","61,248 mi.",https://www.cars.com/i/large/in/v2/94167980-f909-527e-a4af-bc3155f586d3/bbf73a55-1089-4545-8539-f249b1d544db/vo7ggI5AC1xBmCJdAHGkXumJY-8.jpg,"Seller’s notes about this car

3.9% APR AVAILABLE CLEAN CARFAX ONE-OWNER FACTORY WARRANTY This Toyota RAV4 has a powerful Regular Unleaded I-4 2.5 L/152 engine powering this Automatic transmission.

 Wheels: 19 Split 5-Spoke Alloy -inc: matte-black accents, Variable Intermittent Wipers, Trunk/Hatch Auto-Latch, Trip Computer, Transmission: 8-Speed Automatic. Carfax One-Owner Vehicle.This Toyota RAV4 Features the Following Options  Transmission w/Driver Selectable Mode, Sequential Shift Control and HD Oil Cooler, Toyota Safety Sense (TSS) 2.0 and Rear Cross-Traffic Alert (RCTA), Towing Equipment -inc: Trailer Sway Control, Tires: 235/55R19, Tire Specific Low Tire Pressure Warning, Tailgate/Rear Door Lock Included w/Power Door Locks, Strut Front Suspension w/Coil Springs, Steel Spare Wheel, SofTex Seat Trim, Side Impact Beams, Seats w/Leatherette Back Material, Safety Connect Tracker System, Roof Rack Rails Only, Roll-Up Cargo Cover, Remote Releases -Inc: Power Cargo Access and Mechanical Fuel.Drive Your Toyota RAV4 Adventure AWD With Confidence  Carfax reports: Carfax One-Owner Vehicle, No Damage Reported, No Accidents Reported.Stop By Today  A short visit to Honda City Chicago located at 4950 S. Pulaski, Chicago, IL 60632 can get you an impressive RAV4 today!

"
2024 Volkswagen Golf GTI 2.0T S,"$34,286",Milage not defined,https://www.cars.com/i/large/in/v2/547f15f5-f009-5ef9-b8a9-f3ac8b529232/9d0cd02b-3e32-44de-ae54-e38c88a2c868/YaS684DgeKsVmLzOQeUCwI2VlN0.jpg,"Seller’s notes about this car

       Alloy Wheels,  Apple CarPlay/Android Auto,  Backup Camera,  Blind Spot Monitor,  Bluetooth, Hands Free,  Brake Assist,  Cruise Control,  Heated Seats,  Heated Steering Wheel,  Keyless Entry,  Lane Departure Warning,  Portable Audio Connection,  Satellite Radio,  Security
      
        
 System,  Stability Control,  Steering Wheel Controls,  USB Port. Factory MSRP: $34,286 Recent Arrival! Opal White Pearl 2024 Volkswagen Golf GTI 4D Hatchback 2.0T S 2.0L TSI DOHC 24/33 City/Highway MPG 7-Speed DSG Automatic with Tiptronic FWD Dealer not responsible for typographical errors, photo errors, pricing errors, or equipment errors. Please verify with a dealer representative that all details listed are accurate.

"
2024 Honda CR-V EX-L,"$36,010",Milage not defined,https://www.cars.com/i/large/in/v2/94167980-f909-527e-a4af-bc3155f586d3/41fd405d-09f0-4a69-b799-81c8415a652d/udugb_u2Q4lEFQHcuWjm7suA2Fk.jpg,"
"
2022 RAM 1500 Big Horn,"$68,601",Milage not defined,https://www.cars.com/i/large/in/v2/424036a4-b8db-5cad-9e10-5ae5808b295f/afe64fd6-dc67-473c-8efb-21198b513087/r9487pCZRXxrnHhbqWzppPZgNMU.jpg,"Seller’s notes about this car

      6 inch Suspension Lift System, 22 inch Black Off Road Wheels (Exch), 35 inch Premium All Terrain Tires (Exch), Black Widow Red Caliper Covers, Speedometer Calibration, Body Color Pocket Fender Flares, Power Running Boards, Black Widow Custom Hood Vents, Dual Exhaust with Black Tips, Black Widow Cust
      
        
om Stitch Headrests, Leather Seat Covers with Custom Stitch, Black Widow Gauge Cluster, Red LED Interior Lighting, RGB Bluetooth Rock Lights, Paint Factory Bumpers and Grille, Tinted Front Windows Black Widow Performance Front Windshield Snipe, Premium Ouality Black Widow Exterior Badging

Come visit Marino in person and see for yourself our stellar lineup of new Chrysler, Dodge, Jeep and RAM models, including the 200, Charger, Grand Cherokee, 1500 and Challenger."
2024 Toyota Camry SE,"$28,195",Milage not defined,https://www.cars.com/i/large/in/v2/color_matched_stock_photos/65f63a17-d082-434a-9f0b-3de3ca1ac54d/e45657b6-67d4-4e4c-9505-95a3fcb38041.jpg,"Seller’s notes about this car
01j9 2024 Toyota Camry SE AWD 8-Speed Automatic 2.5L I4 DOHC 16V Ash Artificial Leather.25/34 City/Highway MPGFor more information, please contact our friendly sales staff toll free at (866) 440-7907 or log onto our website at www.chicagotoyota.com!"
2020 Toyota Avalon TRD,"$33,590","35,444 mi.",https://www.cars.com/i/large/in/v2/01f5c428-42c0-56d0-a29f-12301857ccfb/fcb3f378-bf17-4606-a26f-3edc5e5cfb2f/UlUNeqTjZpLZMqLzLyQGdkRDL7s.jpg,"Seller’s notes about this car

      Recent Arrival! CLEAN VEHICLE HISTORY...NO ACCIDENTS, USB PORTS!, BLUETOOTH!, REARVIEW CAMERA!, Premium Audio with JBL w/Clari-FI(TM) Dynamic Navigation and App Suite Includes 14 Speakers Including Subwoofer and 1200W Amplifier 9-in Touch-Screen., SAFETY & CONVENIENCE Toyota Safety Sense-P: Pre-Coll
      
        
ision Sys w/Pedestrian Detection, Full-Speed Range Dynamic Radar Cruise Control, Lane Departure Alert w/Steering Assist, Automatic High Beams Blind Spot Monitor (BSM) Rear Cross-Traffic Alert (RCTA) EXTERIOR 19 TRD Matte-Black Alloy Wheels TRD Cat-Back Dual Exhaust w/Polished SS Tips Red Painted Brake Calipers TRD Piano Black Rear Spoiler & Front, Side & Rear Aero Kit w/Red Pin Striping Red TRD Badge INTERIOR TRD Logo Headrest, Flr Mats, Shift Knob TRD Red Stitched Steering Wheel Softex Red Stitched Seats, Htd Fr Seats, 8-Way Power Driver and Passenger Seat w/2-Way Power Driver Lumbar Support Audio Plus - 9 Touch Scrn, 8 Speakers, HandsFree Bluetooth® Phone/Music, USB Media Port, 4 USB Charge-Ports SiriusXM, Siri® Eyes Free, Apple CarPlay Comp. Qi-Comp Wireless Charging System., 8-Speed Automatic, Delay-off headlights, Exterior Parking Camera Rear, Fully automatic headlights, Panic alarm, Security system, Speed control.22/31 City/Highway MPG

For more information, please contact our friendly sales staff toll free at (866) 440-7907 or log onto our website at www.chicagotoyota.com!"
2024 Hyundai IONIQ 5 SEL,"$53,720",Milage not defined,https://www.cars.com/i/large/in/v2/565c17e8-5218-535e-80b6-24e5b33e5f1f/58183111-31e3-4202-a26a-a36db89c27ed/LlkdzApBqwzfqiUnE-_Rgj3ehUA.jpg,"Seller’s notes about this car
110/87 City/Highway MPG Price includes: $7500 - Retail Bonus Cash. Exp. 01/31/2024When you do the math, you choose McGrath!!!"
2024 Hyundai Tucson Hybrid Limited,"$41,840",Milage not defined,https://www.cars.com/i/large/in/v2/color_matched_stock_photos/c567ddf4-ee2a-4e6a-abd6-6a34cbb1e245/7416b91c-d0f7-41bf-8fb5-862f6802867d.jpg,"Seller’s notes about this car
Recent Arrival! I4. 37/36 City/Highway MPGWhen you do the math, you choose McGrath!!!"
2023 Genesis Electrified GV70 Advanced,"$64,755",Milage not defined,https://www.cars.com/i/large/in/v2/565c17e8-5218-535e-80b6-24e5b33e5f1f/3485851c-413b-4fcf-b6c9-cd14b65a8da1/9OW_6KGlu3Oo_dDz71_yANla7kM.jpg,"Seller’s notes about this car
Priced below KBB Fair Purchase Price!When you do the math, you choose McGrath!!!"
2024 Hyundai IONIQ 5 SEL,"$52,800",Milage not defined,https://www.cars.com/i/large/in/v2/color_matched_stock_photos/c7cebe61-27c0-4b89-a820-fe0b24766572/411fbd6a-6340-4793-843c-a24bd7d0234d.jpg,"Seller’s notes about this car
Recent Arrival! 110/87 City/Highway MPG Price includes: $7500 - Retail Bonus Cash. Exp. 01/31/2024When you do the math, you choose McGrath!!!"
2024 Hyundai IONIQ 5 SEL,"$52,720",Milage not defined,https://www.cars.com/i/large/in/v2/565c17e8-5218-535e-80b6-24e5b33e5f1f/bd5965d9-ef10-4b5a-8872-dca16e330a55/-kCeKbW4VC58yno2xp3rODWXYu4.jpg,"Seller’s notes about this car
110/87 City/Highway MPG Price includes: $7500 - Retail Bonus Cash. Exp. 01/31/2024When you do the math, you choose McGrath!!!"
2022 Jeep Grand Cherokee Trailhawk,"$44,898","17,407 mi.",https://www.cars.com/i/large/in/v2/565c17e8-5218-535e-80b6-24e5b33e5f1f/7fcc98bc-e44a-4e6c-a8b4-0f469ff979c6/4waTSMMwYg03SVtOvAG_jxcec0I.jpg,"Seller’s notes about this car

      CARFAX One-Owner. Grand Cherokee Trailhawk, 4D Sport Utility, 3.6L V6 24V VVT, 8-Speed Automatic, 4WD, Baltic Gray Metallic Clearcoat, Global Black Leather.
      
        
 19/26 City/Highway MPG At McGrath City Hyundai we take pride in treating our customers like family, ensuring that your experience is one that you will never forget. We have recently remodel our location at 6750 W. Grand Ave. Chicago IL, 60707. Every vehicle has been through a 110 multi-point safety inspection and professionally detailed to your satisfaction. Take advantage of our VIP Test Drive and 5-Star Experience by contacting us at 773-804-5052. We are proud to service customers in Chicago, Elmwood Park, River Grove, River Forest, Melrose Park, Franklin Park, Schiller Park, Harwood Heights, Norrdige, Des Plaines, and all surrounding Chicagoland areas. See dealer for complete details, dealer is not responsible for pricing errors. Sale price does not include taxes, license, title fees, dealer-installed accessories, and a documentary service fee as permitted by law or regulation. Additional Dealer Exclusive savings may be available. See dealer for details. All prices, specifications, and availability are subject to change without notice. We reserve the right to modify this quote to correct arithmetic errors. The vehicle contained in this quote is subject to availability. WHEN YOU DO THE MATH YOU CHOOSE MCGRATH!

When you do the math, you choose McGrath!!!"
2024 Lexus NX 350 Base,"$43,495",212 mi.,https://www.cars.com/i/large/in/v2/565c17e8-5218-535e-80b6-24e5b33e5f1f/8b8ec5ed-fcf6-46a5-a8af-c953b5bbbff2/FsfbhdXmF-QvIPDDATIkid-sPCg.jpg,"Seller’s notes about this car

      CARFAX One-Owner. NX 350 Base, 4D Sport Utility, 2.4L I4 DOHC 16V, 8-Speed Automatic, AWD. Odometer is 4535 miles below market average! 21/28 City/Highway MPG At McGrath City Hyundai we take pride in treating our customers like family, ensuring that your experience is one that you will never forget.
      
        
 We have recently remodel our location at 6750 W. Grand Ave. Chicago IL, 60707. Every vehicle has been through a 110 multi-point safety inspection and professionally detailed to your satisfaction. Take advantage of our VIP Test Drive and 5-Star Experience by contacting us at 773-804-5052. We are proud to service customers in Chicago, Elmwood Park, River Grove, River Forest, Melrose Park, Franklin Park, Schiller Park, Harwood Heights, Norrdige, Des Plaines, and all surrounding Chicagoland areas. See dealer for complete details, dealer is not responsible for pricing errors. Sale price does not include taxes, license, title fees, dealer-installed accessories, and a documentary service fee as permitted by law or regulation. Additional Dealer Exclusive savings may be available. See dealer for details. All prices, specifications, and availability are subject to change without notice. We reserve the right to modify this quote to correct arithmetic errors. The vehicle contained in this quote is subject to availability. WHEN YOU DO THE MATH YOU CHOOSE MCGRATH!

When you do the math, you choose McGrath!!!"
2024 Hyundai IONIQ 5 SEL,"$53,170",Milage not defined,https://www.cars.com/i/large/in/v2/565c17e8-5218-535e-80b6-24e5b33e5f1f/df5dc3dc-1487-4cd0-824d-05b4076c49ce/LIEZmESpHWj9aREF7o_g9CkpDN8.jpg,"Seller’s notes about this car
110/87 City/Highway MPG Price includes: $7500 - Retail Bonus Cash. Exp. 01/31/2024When you do the math, you choose McGrath!!!"
2024 Hyundai IONIQ 5 SEL,"$52,780",Milage not defined,https://www.cars.com/i/large/in/v2/565c17e8-5218-535e-80b6-24e5b33e5f1f/db4416a4-764b-4433-9daa-5268d94a1da9/fH4IRBvZoz_O5w1xSKsu9BO4grk.jpg,"Seller’s notes about this car
110/87 City/Highway MPG Price includes: $7500 - Retail Bonus Cash. Exp. 01/31/2024When you do the math, you choose McGrath!!!"
2024 Hyundai IONIQ 5 SEL,"$52,660",Milage not defined,https://www.cars.com/i/large/in/v2/565c17e8-5218-535e-80b6-24e5b33e5f1f/d54874bf-d709-4b36-953e-7761139bbaad/sX7IejqeFm2vJ3aNjXCueSEsSEI.jpg,"Seller’s notes about this car
Recent Arrival! 110/87 City/Highway MPG Price includes: $7500 - Retail Bonus Cash. Exp. 01/31/2024When you do the math, you choose McGrath!!!"
2021 Jeep Grand Cherokee Laredo E,"$24,566","44,649 mi.",https://www.cars.com/i/large/in/v2/a150d5ce-f288-53e9-bfab-8ee5419d3646/bc06eb08-4285-4d1a-88af-99b981df66d9/PYZn1afusFFmC5WhKC006tKGcJc.jpg,"Seller’s notes about this car

      2021 Jeep Grand Cherokee Laredo E Diamond Black Crystal Pearlcoat REMOTE START, BACK-UP CAMERA, AWD, BLUETOOTH, SMOKE FREE, ONE OWNER, ACCIDENT FREE CARFAX, BLIND SPOT MONITORING SYSTEM, 4WD. The value of used vehicles varies with mileage, usage and condition.
      
        
 Book values should be considered estimates only. Zeigler Ford of North Riverside in North Riverside, IL treats the needs of each individual customer with paramount concern. We know that you have high expectations, and as a car dealer we enjoy the challenge of meeting and exceeding those standards each and every time. Allow us to demonstrate our commitment to excellence!

"
2021 Cadillac Escalade Sport Platinum,"$80,353","39,528 mi.",https://www.cars.com/i/large/in/v2/a150d5ce-f288-53e9-bfab-8ee5419d3646/11d62efd-161b-4839-ba9b-24f0e07f73ec/I6XamMRpPsvsibYwWdUYQ_EMdjI.jpg,"Seller’s notes about this car

      2021 Cadillac Escalade Sport Platinum Black REMOTE START, NAVIGATION, BACK-UP CAMERA, PANORAMIC ROOF, POWER RUNNING BOARDS, TRAILER TOW PACKAGE, AWD, BLUETOOTH, PREMIUM SOUND SYSTEM, REAR ENTERTAINMENT, THIRD ROW SEATING, HEATED SEATS, HEATED STEERING WHEEL, HEATED REAR SEATS, MEMORY 
      
        
SEATS, SMOKE FREE, ONE OWNER, ACCIDENT FREE CARFAX, BLIND SPOT MONITORING SYSTEM, POWER LIFTGATE, AUTO DIM MIRROR, LANE DEPARTURE WARNING, 4WD, Jet Black Leather, Adaptive Cruise Control, Air Ride Adaptive Suspension, AKG Studio Reference 36-Speaker Audio System, Automatic Seat Belt Tightening, Bluetooth Headphones By AKG (LPO), Driver Assist Tech Package, Enhanced Automatic Emergency Braking, Heads-Up Display, Illuminating Front & Rear Sill Plates, Reverse Automatic Braking, Soft Closing Front & Rear Doors. The value of used vehicles varies with mileage, usage and condition. Book values should be considered estimates only. Zeigler Ford of North Riverside in North Riverside, IL treats the needs of each individual customer with paramount concern. We know that you have high expectations, and as a car dealer we enjoy the challenge of meeting and exceeding those standards each and every time. Allow us to demonstrate our commitment to excellence! Awards:  ALG Residual Value

"
2017 Nissan Titan SL,"$21,990","97,830 mi.",https://www.cars.com/i/large/in/v2/098e6ecc-01e7-5cf3-a05b-944cb6b80bd8/92e30964-1e4f-4e0f-946d-81206ee18d80/ryoC360xE_3dqv2rwq-F5TaHOB8.jpg,"Seller’s notes about this car

      2017 Nissan Titan SL Pearl White Metallic 4WD, NAVIGATION w/BACKUP CAMERA, BLUETOOTH w/MUSIC STREAMING, BLIND SPOT MONITOR, LEATHER SEATS, VENTILATED SEATS, SMART KEY w/PUSH BUTTON START, REMOTE START, PREMIUM SOUND w/USB PORT, RUNNING BOARDS, PARK DISTANCE SENSORS, AUTO DIMMING MIRROR, 
      
        
TOWING PACKAGE, FULLY SERVICED & MAINTAINED, ABS w/VEHICLE STABILITY CONTROL, LOW FINANCING RATES AVAILABLE, 100K WARRANTY AVAILABLE, SAVE BIG!!!, NATIONWIDE SHIPPING AVAILABLE!!! At Zeigler Buick GMC of Lincolnwood, we take pride in treating our customers like family, ensuring that your experience is one that you will never forget. Every vehicle has been through a multi-point safety inspection and professionally cleaned and disinfected for your protection. Take advantage of our VIP test drive and experience by contacting us at 847-745-4200 to schedule a test drive. We are proud to service customers in Lincolnwood, Northbrook, Skokie, Schaumburg, Chicago and all surrounding Chicagoland areas. See dealer for complete details, dealer is not responsible for pricing errors. Price may exclude certain taxes, doc fee, charges and/or fees. The value of used vehicles varies with mileage, usage and condition. Book values should be considered estimates only. Some of our used vehicles may be subject to unrepaired safety recalls. Check for a vehicle's unrepaired recalls by VIN at http://vinrcl.safercar.gov/vin/. âFOR A GREAT EXPERIENCEâ.

For a great experience, choose Zeigler! "
2019 GMC Terrain SLT,"$15,932","98,760 mi.",https://www.cars.com/i/large/in/v2/098e6ecc-01e7-5cf3-a05b-944cb6b80bd8/0820c9fa-4160-4fd8-aebf-355ed1430d05/K0TYiB591T6E8LDMPWE9oRenBdc.jpg,"Seller’s notes about this car

      Recent Arrival! 2019 GMC Terrain SLT Ebony Twilight Metallic AWD, BACKUP CAMERA, BLUETOOTH w/MUSIC STREAMING, BLIND SPOT MONITOR, PRE-COLLSION WARNING SYSTEM, LANE DEPARTURE WARNING, DRIVER'S ASSISTANCE PACKAGE, LEATHER HEATED SEATS, SMART KEY w/PUSH BUTTON START, APPLE CAR PLAY, FULLY SER
      
        
VICED & MAINTAINED, LOW FINANCING RATES AVAILABLE, NATIONWIDE SHIPPING AVAILABLE!!!, AWD, 2 USB Data Ports w/SD Card Reader, 2.89 Axle Ratio, 6 Speakers, 6-Speaker Audio System Feature, 6-Way Power Front Passenger Seat, 8-Way Power Driver Seat Adjuster, Adaptive Cruise Control - Camera, Air Conditioning, AM/FM radio: SiriusXM, Apple CarPlay/Android Auto, Automatic temperature control, Bluetooth® For Phone, Cargo Package (LPO), Delay-off headlights, Diesel B20 Fuel, Diesel Particle Filter, Driver & Front Passenger Heated Seats, Driver Alert Package I, Driver Alert Package II, Electric Auxiliary Cabin Heater, Exterior Parking Camera Rear, Following Distance Indicator, Forward Collision Alert, Four wheel independent suspension, Front Bucket Seats, Front Center Armrest, Front fog lights, Front Passenger 2-Way Power Lumbar, Front Pedestrian Braking, Fully automatic headlights, Hands-Free Rear Power Programmable Liftgate, Heated front seats, Heated Steering Wheel, High-Intensity Discharge Headlights, Infotainment Package II, IntelliBeam Auto High Beam Headlamp Control, Lane Change Alert w/Side Blind Zone Alert, Lane Keep Assist w/Lane Departure Warning, License Plate Front Mounting Package, Low Speed Forward Automatic Braking, Low tire pressure warning, Memory seat, Outside temperature display, Perforated Leather-Appointed Seat Trim, Power Driver Lumbar Control, Power driver seat, Power Liftgate, Preferred Equipment Group 4SB, PREFERRED PACKAGE, Radio data system, Radio: GMC Infotainment Audio System w/Navigation, Rear Cross-Traffic Alert, Rear Park Assist, Rear window wiper, Remote keyless entry, Retractable Cargo Shade, Safety Alert Seat, Selective Catalytic Reduction System Exhaust, Skyscape Power Sunroof w/Power Sunscreen, Speed-sensing steering, Variably intermittent wipers, Vertical Cargo Net (LPO), Wheels: 18 x 7 Machined Aluminum w/Gray Accents. 28/38 City/Highway MPG At Zeigler Buick GMC of Lincolnwood, we take pride in treating our customers like family, ensuring that your experience is one that you will never forget. Every vehicle has been through a multi-point safety inspection and professionally cleaned and disinfected for your protection. Take advantage of our VIP test drive and experience by contacting us at 847-745-4200 to schedule a test drive. We are proud to service customers in Lincolnwood, Northbrook, Skokie, Schaumburg, Chicago and all surrounding Chicagoland areas. See dealer for complete details, dealer is not responsible for pricing errors. Price may exclude certain taxes, doc fee, charges and/or fees. The value of used vehicles varies with mileage, usage and condition. Book values should be considered estimates only. Some of our

For a great experience, choose Zeigler! "
2024 GMC Yukon Denali Ultimate,"$106,897",Milage not defined,https://www.cars.com/i/large/in/v2/098e6ecc-01e7-5cf3-a05b-944cb6b80bd8/3d205b90-766f-40ac-bf2c-ab87b0cc03fb/fgetM6ync-mHPs_Tes97DBAgo_E.jpg,"Seller’s notes about this car

      Recent Arrival! 2024 GMC Yukon Denali Ultimate Denali Ultimate 4WD. 14/18 City/Highway MPG At Zeigler Buick GMC of Lincolnwood, we take pride in treating our customers like family, ensuring that your experience is one that you will never forget.
      
        
 Every vehicle has been through a multi-point safety inspection and professionally cleaned and disinfected for your protection. Take advantage of our VIP test drive and experience by contacting us at 847-745-4200 to schedule a test drive. We are proud to service customers in Lincolnwood, Northbrook, Skokie, Schaumburg, Chicago and all surrounding Chicagoland areas. See dealer for complete details, dealer is not responsible for pricing errors. Price may exclude certain taxes, doc fee, charges and/or fees. Special financing rates cannot be combined with Zeigler price. The value of used vehicles varies with mileage, usage and condition. Book values should be considered estimates only. Some of our used vehicles may be subject to unrepaired safety recalls. Check for a vehicle's unrepaired recalls by VIN at http://vinrcl.safercar.gov/vin/. âFOR A GREAT EXPERIENCEâ.

For a great experience, choose Zeigler!"
2024 Chevrolet Blazer EV RS,"$57,799",Milage not defined,https://www.cars.com/i/large/in/v2/color_matched_stock_photos/063ea8b6-04b3-4e7e-8c0b-b4037e3c5b49/0263e8a8-3c64-4f08-bd21-ea052c51e4e5.jpg,"Seller’s notes about this car

      Sterling Gray Metallic 2024 Chevrolet Blazer EV RS AWD 1-Speed Automatic Electric Motor ABS brakes, Alloy wheels, Compass, Electronic Stability Control, Front dual zone A/C, Heated door mirrors, Heated front seats, Illuminated entry, Low tire pressure warning, Power Liftgate, Remote keyless entry, T
      
        
raction control. Plus tax title and lic.

Here at Currie Motors Chevrolet we have a strong and committed sales staff with many years of experience satisfying our customers' needs in Cook County. Located in Forest Park, Illinois and neighbors to Berwyn, Lombard, and River Forest we will help you find the right vehicle for your needs.

CURRIE MOTORS ""Nice People TO Do Business With"""
2024 Volkswagen Atlas 2.0T SEL Premium R-Line,"$51,742",Milage not defined,https://www.cars.com/i/large/in/v2/547f15f5-f009-5ef9-b8a9-f3ac8b529232/0745557b-af0d-4e31-be5f-411bd5b67ad8/eQnEoP9Jk-ljqBJ3E4ZLNhvtqGo.jpg,"Seller’s notes about this car

       Alloy Wheels,  Apple CarPlay/Android Auto,  Backup Camera,  Blind Spot Monitor,  Bluetooth, Hands Free,  Brake Assist,  Cruise Control,  Heated Seats,  Heated Steering Wheel,  Keyless Entry,  Lane Departure Warning,  Leather Seats,  Memory Seat,  Navigation System,  Po
      
        
rtable Audio Connection,  Premium Sound System / Premium Audio,  Remote Start,  Satellite Radio,  Security System,  Stability Control,  Steering Wheel Controls,  Sunroof/Moonroof,  Third Row Seating / 3rd Row Seats,  Tow Hitch,  Trailer Hitch,  USB Port. Factory MSRP: $54,839 $3,097 off MSRP! Silver Mist Metallic 2024 Volkswagen Atlas 4D Sport Utility 2.0T SEL Premium R-Line 2.0L TSI 19/25 City/Highway MPG 8-Speed Automatic with Tiptronic AWD Dealer not responsible for typographical errors, photo errors, pricing errors, or equipment errors. Please verify with a dealer representative that all details listed are accurate.

"
